team;estimate
1;1.6400729603935769
1;1.7495590236807512
1;1.1491939701490343
1;1.9139230676526529
1;1.8743299511516678
1;1.8262775334662393
1;1.6737338235835342
1;1.1377921349665752
1;1.3984569404883573
1;1.842143751620484
1;1.4877555439378316
1;1.2476233512521893
1;1.1978736706070856
1;1.803579878817424
1;1.6964865332007804
1;1.8565894051902205
1;2.3284044200929586
1;1.531890558376622
1;1.7575306773122126
1;1.1704860266632484
1;2.0310120943074885
1;1.2889935213014758
1;1.3083675076887755
1;2.1671383418589216
1;1.562078448329687
1;1.5725447571983142
1;1.6119791102524905
1;1.5055337989631425
1;1.2005969939140122
1;2.3270167047590644
1;1.6786929407619875
1;1.5702134792424298
1;1.3443784813887698
1;1.6915325354461652
1;1.1190692658714698
1;1.5256672720055755
1;1.263098741387956
1;1.4545434356922762
1;1.8397197019591438
1;1.3649880699754522
1;1.6324348184114028
1;1.3761298391972652
1;1.7540331608582498
1;1.8622700843977584
1;1.9149550189803182
1;1.2944107885976426
1;1.7298683267629702
1;2.0890739637922406
1;2.149688144916421
1;1.5300435346054717
1;1.9312595469907223
1;1.5648938782496158
2;2.8594935553983376
2;2.3658596952278037
2;2.5674064554969913
2;2.0321548198287958
2;2.4273282094018467
2;2.5536498003882513
2;2.7529423795368597
2;2.230525909233285
2;3.0189443136321934
2;2.180315357595778
2;1.6775340605332276
2;2.7995140195309576
2;2.7125455846180073
2;2.0977478780580197
2;2.5691882133478687
2;1.8037470767502146
2;2.8328481345708854
2;2.828649833225704
2;2.394454924617811
2;2.338746439201609
2;2.1471621377504757
2;1.5306971604453155
2;3.089209830880027
2;2.4702152233688595
2;2.5223112141965633
2;2.058766271224668
2;2.5854365980492835
2;2.185909567988897
2;2.3350641755440122
2;2.171100899298468
2;2.2815183452873447
2;2.950643384599108
2;2.8340502100297082
2;2.3725416457136257
2;2.0557979626925706
2;1.7698431361298934
2;1.6995463401996962
2;1.8975947155850184
2;2.4222128844008375
2;2.9660836392983656
2;1.8221437955223907
2;3.5630049590279356
2;3.226305485139639
2;2.1059914064846774
2;2.942696412801164
2;2.1560101395489246
2;1.9257688854384067
2;2.1470066642132037
2;1.8531175754271272
2;2.2737083251959964
2;2.2693468752643806
2;2.2326869061438686
2;2.302281350258475
2;2.590860761889505
2;2.993097970301227
2;2.771448758050237
2;2.2493433981927065
2;1.4333036796311631
2;2.6296535720033813
2;3.770489747549065
2;2.1012619905794345
2;1.542783344357277
2;2.269824091388244
2;2.3047463386442626
2;2.14889462249616
2;2.8386064832448317
2;2.5365785070823135
2;2.4533605094715765
2;2.4348169508517272
2;3.3181152804131573
2;1.889288256250881
2;2.8274181848269717
2;2.1239601448026435
2;1.564402852478643
2;2.7215823940746886
2;3.086520742669574
2;2.769179943289517
2;1.4445482006623263
2;2.3094395591032377
2;2.093345829446405
2;2.4137602520315986
2;2.7081723975352445
2;1.7375781859573878
2;2.6601427157657103
2;2.4751164644627703
2;2.2364775405847985
2;2.3689363116179334
2;1.9610996282115172
2;2.4868137370973473
2;2.9612626246075964
2;3.3319531630889117
2;1.8089293320204272
2;3.3160032536294417
2;2.2046764720284813
2;2.0383757839147827
2;2.580977706410823
2;2.454874266897022
2;1.3928306750304555
2;2.3356142733314043
2;1.3176914929589636
2;2.3663209226776187
2;2.8234147106740015
2;2.6450373647122642
2;3.260366245024689
2;2.4543876902202237
2;1.9524102076624743
2;1.6867031778979855
2;2.4845492823110673
2;2.383988066099489
2;2.0433868769321246
2;2.4176540468491328
2;2.175769654370539
2;2.6757650232377004
2;2.5264949491394604
2;2.234784836752985
2;2.5804864866357353
2;3.5355654306627597
2;2.2105059464879155
2;3.3729447577061538
2;2.4844492017805524
2;1.32369894514635
2;2.8551414830445436
2;2.45856818559488
2;2.4703434019209465
2;2.538600207936958
2;2.943228004225573
2;2.9927097607385567
2;1.756823038873819
2;2.1187663306086315
2;3.3388576882333867
2;1.7430658928376324
2;2.166317878640187
2;2.292716168312404
2;2.2043984517707087
2;3.164540031408854
2;1.2217872353232144
2;3.0436160665781817
2;2.2428258047640286
2;2.257940969431729
2;1.0712893814529167
2;2.3771354618999085
2;2.3475693600624896
2;2.0478274492970634
2;2.1214527396737646
2;2.2283134329164596
2;2.6407036209347887
2;2.0769938543039133
2;2.4157308790373206
2;2.557297331998023
2;1.905942381241624
2;2.4416354299971705
2;3.6045668737693735
2;2.584107502674051
2;2.5297463670198517
2;2.46365654034794
2;2.3714859937591903
2;2.874091474784454
2;2.696470937700105
2;2.705215746252822
2;2.423586105393041
2;2.1545247366572964
2;2.7878114932237668
2;2.55849048680727
2;2.852083105397507
2;2.1598746400289524
2;3.062441450535114
2;2.5485482953422816
2;2.145825301100651
2;2.1760973634167478
2;2.145752794461479
2;3.0080244908415796
2;1.8313667487367125
2;2.4865877909773717
2;2.332727449788822
2;1.9818264380775334
2;2.9554154473457843
2;3.013686978990958
2;2.8452564350735714
2;2.1003602152953524
2;2.4926732753985306
2;1.9230489454294315
2;2.0527285627859984
2;3.164334193956173
2;3.3205354671239933
2;3.178952072018312
2;1.991263017347796
2;3.3650084723900058
2;2.194165510914978
2;2.008769266019033
2;2.258643624446091
2;1.8413304219531903
2;2.926158656296498
2;1.8855917515192946
2;1.9695760006254426
2;2.912822583756518
2;2.662430461324087
2;2.5702090989744426
2;3.531789114918256
2;2.808228442129719
2;2.8820756171074584
2;2.1062274332255218
2;3.3701733582895392
2;2.8603852282228344
2;3.1908266155737017
2;1.6194789997646706
2;2.617019510999353
2;2.939957851382628
2;2.4748968083057385
2;2.1278795911437225
2;1.8538304578046636
2;2.0437043798326116
2;3.451878498593671
2;2.765084926119063
2;2.6496295109242674
2;2.081070668759341
2;1.531762979978963
2;3.272333113670694
2;2.7133685068806215
2;2.384177561214893
2;2.71596774969708
2;2.3146890633094754
2;2.4882777461072747
2;2.748848533468685
2;2.9178467593071438
2;2.199781645423615
2;2.3857399032619324
2;2.744024989864735
2;3.0441060222442635
2;2.5369514783547693
2;3.2097008452914566
2;3.1539250853092224
2;2.656834515583226
2;2.3440475503361773
2;3.6345085642892845
2;3.314165603051747
2;3.092043311537933
2;2.218351770411136
2;2.1431193477712895
2;2.312268172816327
2;2.9567022713707116
2;3.035975696647843
2;2.695055401166391
2;3.633717590945417
2;2.429580760476249
2;1.95833750027465
2;2.1496727570094127
2;2.619514643413485
2;1.8298902817011853
2;2.586144517656764
2;2.658354938727614
2;2.5022118022902102
2;2.5389555388806753
2;2.478346576663557
2;2.451818887017494
2;2.779678129712556
2;2.823798910189523
2;1.985470054721232
2;2.6582670957252095
2;3.605711936702731
2;2.524271417817547
2;2.339703147279796
2;2.495103641691274
2;2.865043798570796
2;3.026173836174771
2;2.027339778684698
2;2.5589345192528423
2;1.9694617163268122
2;3.037989616778754
2;2.323206382875316
2;3.072744421063179
2;2.52154505064276
2;3.0681576104766295
2;2.312720822946107
2;3.190668327848412
2;2.406401417756826
2;3.2984980433113
2;2.459920069248988
2;1.9674979377181383
2;2.248827452908438
2;2.436420614364124
2;2.1555499379646874
2;1.8544232216064431
2;3.0628749413887735
2;1.9437587583318474
2;2.8240137644156977
2;3.1027281465366667
2;2.2392093455228914
2;2.675835857019143
2;2.029246357827278
2;2.677842308842708
2;3.1512557708964137
2;3.1928044484530274
2;2.339502151970215
2;2.444913725448062
2;2.4603187960649424
2;2.369615465373805
2;2.9960768957370125
2;1.5008010431854122
2;2.2873846322176665
2;3.2101039371893902
2;2.6757962942345075
2;2.453543245243358
2;2.3125331725507956
2;2.591159581708868
2;2.6167254580143062
2;3.4788497856440355
2;2.788879095279696
2;1.7710670230450283
2;2.6160672748745464
2;3.199909069319811
2;3.173013617615156
2;2.5109863650130015
2;2.5871846646672885
2;2.735313632325652
2;3.275069670682072
2;2.3280951269175048
2;2.5144538949069823
2;2.4031086451008457
2;2.551552519693822
2;2.3522329229245513
2;2.0797790121591433
2;2.588529787122456
2;2.189044317487471
2;1.9548181818588706
2;3.0105725225577724
2;1.7909477740311788
2;2.564544350797128
2;3.0542824611891453
2;2.43536553443825
2;2.28471188379949
2;3.3454952563306914
2;2.993676571136005
2;2.0194129125214926
2;2.395306195536679
2;2.4547908624976618
2;1.599088064564826
2;2.8609381235118727
2;1.6424258295612173
2;3.485420036001322
2;2.5144539636876306
2;2.3942381046097956
2;2.095719548640891
2;2.74826108241132
2;2.4005705694726407
2;2.4480524951699274
2;2.087761482838762
2;2.384350576477186
2;1.6596667689701952
2;2.719910491566936
2;2.951315948808075
2;2.734282714577646
2;2.2728499524243433
2;2.888781202811529
2;2.3314236385736042
2;3.206929901115987
2;2.263713342537315
2;2.7250080477015866
2;2.5796840624013133
2;2.787075091447839
2;2.5359006221873788
2;2.8727556594886425
2;2.5769234922574227
2;2.829522897683418
2;1.6497734298305713
2;2.8038144421761624
2;3.2142418563863413
2;2.043427715869065
2;2.4726254478190723
2;3.717094606854796
2;1.9630049163642376
2;2.164112983729039
2;2.1572992390293613
2;2.6866230345910673
2;2.5429172229862353
2;1.8036375697900122
2;2.6481998270588556
2;2.8544257709926923
2;3.1994577004473985
2;2.8913445777730096
2;1.5914068431215969
2;3.3653766589650562
2;2.604130370711405
2;2.3960887735390304
2;3.446637759941246
2;3.1021893986664058
2;2.4687329323915446
2;3.1685733610737765
2;2.74998477950033
2;1.4241933989240545
2;2.093495278649541
2;2.5977658833505908
2;2.2419699091583674
2;2.849865908719896
2;1.9018802434840383
2;2.780407123056208
2;2.0801933033689783
2;2.478878715819975
2;3.0426986828112366
2;3.437711498739059
2;1.4145813178185833
2;2.6226952274808606
2;3.3569813067489287
2;3.42165599066771
2;2.3183653164227795
2;1.9696663540561334
2;2.091112378098085
2;2.6933196684215845
2;2.5986065597309533
2;1.970792317283078
2;2.7359540574395105
2;3.1808437018161055
2;1.5071042471176295
2;2.0331001232028614
2;2.805850936329773
2;3.1150108836963155
2;2.756049716931897
2;2.0577096938331874
2;1.8576827065908215
2;2.6942088800980852
2;2.338074662607319
2;2.4624576372380607
2;1.8523833625693495
2;1.999925146636885
2;2.4239661942878747
2;1.863626957180292
2;2.2703981914654205
2;2.0700933031653457
2;2.5123738659774175
2;2.5103430457002
2;2.484000010755464
2;4.0906947086481384
2;1.8931903643162973
2;2.9293910940618493
2;2.7170027558661394
2;2.4498825529506916
2;2.2548824118060233
2;2.1983834148626897
2;3.6227255894663024
2;2.0456947019612355
2;1.0591246478990253
2;3.605650157786016
2;1.8280882224196164
2;2.2498067139060494
2;2.7054455378828006
2;3.115458554423966
2;2.314252289852406
2;1.8234042522134084
2;1.8534851619661743
2;2.4035424908616383
2;2.561573422310468
2;2.463932743201904
2;2.873348185499602
2;2.8764743383341522
2;2.5068274194031517
2;2.451437071350551
2;1.7239975277642428
2;3.372361270241153
2;2.0235457206988947
2;2.7538005680624438
2;2.6783932557193526
2;1.8863260161187292
2;2.4667692499954037
2;2.560597297814807
2;2.293882489153752
2;1.7436627709465573
2;3.001148441322095
2;2.673980019023
2;2.0786854623396414
2;3.402924823004219
2;2.7428889681886233
2;2.265501308645098
2;1.5489449921094258
2;2.9078017578192696
2;2.203569998847327
2;2.618545723721361
2;2.461375069515976
2;3.314344970958044
2;2.3611784915487513
2;2.9758308464529026
2;1.6762323660122513
2;2.415043902934922
2;2.967792391728047
2;2.3504121533985085
2;1.9033280785245972
2;1.6240553731700733
2;2.3749956632587996
2;2.5208967591620346
2;2.601594573453774
2;2.807373198203415
2;3.6214205249409677
2;2.044447140390233
2;2.519156290512078
2;3.5572099587676704
2;1.9039327269102233
2;2.115923460168749
2;2.6430753551582153
2;2.4932327938135117
2;2.3635474066805275
2;1.2867496763586364
2;2.8956196150876075
2;2.318555703861907
2;2.2253180675820348
2;1.6942635573676235
2;3.2256571286092592
2;2.8299717515734706
2;2.6369925106592316
2;2.0543641525681813
2;2.6072476724939992
2;2.67822833726221
2;3.3012216793002676
2;2.310896874631439
2;2.0915602426580624
2;1.9959530211217589
2;2.5630924918810547
2;2.3715737453119905
2;2.3594878708427043
2;1.93480623480455
2;2.1387255544448305
2;2.4127198034141393
2;1.844290111947525
2;1.807014514199745
2;2.2576950828008573
2;1.8979472945204912
2;1.9749613454216153
2;2.5239230272496758
2;2.2367396334543392
2;2.963355711669021
2;2.715255024133224
2;2.7573551394222755
2;3.022411171828984
2;2.036493662604472
2;3.2164975643153664
2;3.3829154930423773
2;2.066506754816526
2;2.8115948427310675
2;3.33084609755926
2;2.118685013306802
2;2.560254532159833
2;3.1739298296030887
2;2.6013393263507334
2;2.8205325662862952
2;2.348721001977429
2;2.3160759407960048
2;3.0855486286422815
2;2.095028546288018
2;2.4150828529010804
2;2.3395256033015346
2;2.4493495723666525
2;3.1727180564271498
2;2.3997455687758493
2;2.5892603668871925
2;2.9197343574560497
2;2.7567030943200237
2;2.269524630023967
2;2.938127643854487
2;2.7531056452777847
2;2.539121567394567
2;2.3697127225767893
2;1.3233545670064308
2;2.113349136318305
2;2.44913875018855
2;2.1290038856865943
2;1.8466718063021021
2;2.91834339778009
2;1.3122497714603585
2;2.8453764368444188
2;2.417554011713038
2;2.2784537070773436
2;2.6343011253149378
2;2.4590067721249977
2;2.5191464723181873
2;3.4962880843613338
2;2.363710539945429
2;2.3253608043201917
2;1.708790522224527
2;1.5495393817719583
2;1.4666397381325378
2;3.8906008669059364
2;2.212355975961915
2;3.0079102846442174
2;3.018619941179946
2;2.6474137029144984
2;3.390544067529228
2;2.3902293492463813
2;2.140834466380192
2;2.4009042827475677
2;2.4112479725779767
2;2.544799810650731
2;1.6826520786425019
2;1.6847676866809238
2;2.5759313311463883
2;2.4011674458220207
2;2.1572041482922475
2;2.375531964066374
2;2.1565255145866016
2;1.6915276270838833
2;1.8207013043978926
2;2.599154830794141
2;1.7462429967843867
2;2.0578483743191534
2;1.5663733817233814
2;3.0857067407137087
2;1.5919613113606452
2;2.8844296800096543
2;2.399710343209381
2;2.7109990591303776
2;2.1057165477424156
2;2.3536173658363158
2;2.102547533006814
2;3.1955513219097638
2;2.526032238509346
2;2.05746209354081
2;2.193939196172157
2;2.1263607963420856
2;3.286744800797196
2;2.4055475281956937
2;1.5953097192426
2;2.1487533547536586
2;3.384406061347171
2;1.8241766403580324
2;2.6846985116344855
2;2.6398440054728467
2;2.396772405614258
2;1.9270914472334792
2;2.0863197866515972
2;2.1389881066706193
2;2.3315168924312015
2;1.6854045768978794
2;1.7199635837069456
2;2.473925231641025
2;1.9482249279566455
2;2.392318723429418
2;2.800285426877494
2;3.0960196081864746
2;1.9080478001230021
2;2.506797542755013
2;1.3485053369061577
2;3.412692132932832
2;2.386834548100516
2;2.5583561891813646
2;2.2393642696061815
2;1.3664157869671096
2;2.9382805796461557
2;2.2989282555459996
2;2.53574318609614
2;2.6235581762890394
2;2.62202527474407
2;3.3099140912471374
2;1.8723633673855642
2;2.639362604788422
2;2.1231003536684936
2;3.0934120996548593
2;2.6192656913918633
2;2.1887072965859544
2;2.398130971771832
2;2.8546876338302702
2;2.2096507720814946
2;2.11048751197579
2;1.8863851940074854
2;2.5274429407318006
2;2.3580915144680077
2;2.6077449002078974
2;2.315995385080076
2;1.9743954644472177
2;2.2907871296840447
2;2.4955020755165576
2;2.822183078274652
2;2.9826812028140894
2;1.8670061949690178
2;2.071481555768335
2;2.1730026301498087
2;2.154239508465667
2;2.66056223454474
2;2.111221872832557
2;1.849507494808953
2;2.1591570422424726
2;2.463909629967361
2;1.8474913978213645
2;2.7043174577038873
2;1.9140294135602087
2;2.397028427461121
2;2.2073811881384566
2;2.4441884159778606
2;2.1177592671502246
2;1.741169724182796
2;3.1238990045002675
2;3.3166512380899564
2;2.4818531913345923
2;1.7984075644796658
2;2.917733459121852
2;3.522106882514442
2;2.65057191668961
2;2.40724994318207
2;2.1708528135289873
2;2.7897815733489297
2;2.997728179755538
2;2.5545054599389867
2;2.6307383851977635
2;2.356830870687086
2;2.570377564697641
2;2.633857914534789
2;2.217824599373704
2;2.7051552815385294
2;2.8518273342348825
2;2.6383268246696012
2;1.4619505838346687
2;3.0356667572053047
2;2.977004891339606
2;2.090804128267986
2;3.358331924775721
2;1.593498809954638
2;2.9266895358134515
2;1.9519736691598788
2;2.7009354963673866
2;1.4819286639393414
2;2.0359590625484043
2;2.5725933363233153
2;2.762249948325268
2;1.3671874221324372
2;2.139658829627926
2;2.71967902449137
2;3.1135219902066185
2;2.6387115990397634
2;2.220002347803607
2;1.9571064169126955
2;2.3075935538896677
2;3.1028899768962166
2;2.683231498118198
2;3.2243203755161862
2;2.5913073875992403
2;2.7323833047326747
2;2.4893391654822503
2;2.253362929193829
2;1.9949946571683266
2;1.6600811913809896
2;2.6909096583126226
2;2.381762066068349
2;2.0751275734244956
2;2.730141368291983
2;2.479404478678106
2;2.226074672574035
2;1.35822187465134
2;2.2073441132339386
2;3.0819043189707216
2;3.231557017430646
2;2.5088553152359525
2;1.8203117290050583
2;2.577547607555477
2;2.353066585191808
2;2.1267471281179993
2;2.2377699785304723
2;2.187482482084804
2;3.0456148103862617
2;2.780209264448028
2;2.202869551540288
2;1.6136809378895483
2;2.868122673685392
2;2.8226210985815814
2;3.134562573498399
2;2.050216102363647
2;2.2061852417418977
2;1.4516423548972384
2;1.646553770063389
2;2.8082539538197504
2;3.48911844604603
2;2.846733603688093
2;2.8408624854239246
2;2.6404067568523955
2;3.5478450159575745
2;3.123075749041296
2;2.3632430287578843
2;2.1027243870784518
2;2.614359536979302
2;2.2571384857336803
2;2.3885162331647116
2;2.5036047639944776
2;1.9740588720502745
2;2.4715076229984465
2;2.8380448838184367
2;2.3476995749765575
2;2.6264101731117773
2;1.7718434635780889
2;2.038513190912564
2;2.8412435841700483
2;3.3773504351082653
2;2.3133708721016744
2;2.038658041481015
2;2.7771645768029027
2;1.9068142875198628
2;2.8166157297394148
2;2.714682744600607
2;2.362861624239335
2;3.0299338674690954
2;2.198987214413317
2;2.6137500875213515
2;2.602904266589847
2;2.6756343223720958
2;2.234198375843725
2;2.391871170967243
2;3.343984382028509
2;2.902647980172176
2;3.6847752283972834
2;3.148044202513961
2;2.282521207538689
2;2.6061685536906287
2;2.765887951805458
2;1.9802062612396951
2;2.467356747801439
2;2.7223519687883986
2;2.370629744461909
2;2.4348059046576513
2;3.2596492408178674
2;2.7293927616532914
2;2.865524259165216
2;2.3350272203333495
2;1.8897861029963476
2;2.217437138904101
2;2.454772846964917
2;3.987677362190595
2;2.5300110371949494
2;2.3945716060573212
2;2.780890919294607
2;2.823066717033641
2;1.7787475092098064
2;2.999347653242979
2;1.6656097739168163
2;2.552679503235534
2;2.0847634157474717
2;2.0163823518267554
2;2.3150288904221763
2;2.3848051035993976
2;2.337782002280004
2;3.230508372967263
2;2.094464108742297
2;2.474349760537818
2;2.0321121136117672
2;2.1604031290609003
2;2.0406050002387377
2;2.0734568563454387
2;2.549167686448006
2;3.5614752488885237
2;2.6042902877029026
2;2.5226399371705988
2;2.2179626316290757
2;1.691034241170601
2;2.3168615005088355
2;1.4666664292644496
2;2.75160257425609
2;2.6878324614998164
2;1.773425252539854
2;2.7378424366460727
2;2.4097184321801852
2;1.8392427191247687
2;1.973960787623823
2;2.4179419165541916
2;2.3596947166016276
2;3.475662606012361
2;2.7336290522285402
2;2.6035892396011815
2;2.8639989743721097
2;2.4196114705825367
2;3.1769629524512886
2;3.588362530384173
2;3.0740981121003963
2;2.488494254022399
2;2.039321785261691
2;1.9039228531110248
2;2.013358435656378
2;3.102542117085432
2;2.093864353988039
2;2.362394177048781
2;2.8536145828790076
2;2.789153011131469
2;1.2535663971916873
2;2.4561411380763616
2;1.5404068059273945
2;2.424971141740475
2;2.726665127675769
2;2.937446008937116
2;2.264633296942188
2;1.4947950148912073
2;3.0844212621054288
2;2.1122602617185446
2;2.670883737869099
2;2.7780045632898673
2;2.414126260389603
2;2.9769394861617653
2;1.0401466079702504
2;2.8502045705069845
2;2.8425852328168264
2;3.849797514348321
2;3.122783912050024
2;2.5379918101814853
2;3.429889618310617
2;2.1496594928060864
2;2.585882081973903
2;1.9539091330564515
2;2.5545813335265968
2;3.1032536314447556
2;3.3987865611847234
2;3.052242974867029
2;2.6495501886667996
2;2.398228769710232
2;2.6347912567007197
2;2.8725239133135014
2;2.380147616138915
2;2.5679984846749644
2;2.659669204425538
2;3.020466460304535
2;2.010449015229693
2;2.547684512262078
2;2.972320383369223
2;2.5892367508361955
2;2.6741627017743546
2;2.6398409827427027
2;2.271382541443336
2;2.0904853156354695
2;1.8309162581348233
2;2.3360126383598123
2;2.0012114138407826
2;2.4416486130407007
2;2.0464855335664227
2;1.863265745139672
2;3.61861448772556
2;3.18929067852599
2;2.601789664903668
2;2.6834149658747624
2;2.6989103417770606
2;2.578413175716484
2;2.205638746376243
2;2.010526380011015
2;2.374430249170419
2;2.3301926705231284
2;2.409256679017555
2;2.614583413797911
2;2.3575568540102
2;2.6586363457196955
2;3.332924899551509
2;2.706479968280565
2;1.8258455023403606
2;3.0020853490458945
2;2.5627403645902342
2;2.375536022009608
2;1.9252081332416893
2;3.350612765078832
2;2.2533183392392924
2;2.2646481270552203
2;1.295029408205312
2;3.5267459434152064
2;1.7851906553833445
2;2.5437011052056606
2;2.2868448345621184
2;2.9102464660332275
2;2.172170670737545
2;2.484106313920003
2;2.255464962012539
2;3.239096675196802
2;2.3613198228417573
2;2.7104323179933956
2;2.4612478880359703
2;2.107528374942619
2;2.5420134925197413
2;2.484388775655387
2;3.572646148727646
2;2.4473440597743297
2;2.13584822905728
2;3.017318317290389
2;2.7220808297805594
2;2.3796848025558224
2;2.2734073777366657
2;2.759671752833029
2;2.853126721150581
2;2.1500337454093468
2;2.34887102077321
2;2.505343837276657
2;2.852923966698467
2;2.765286668762155
2;2.4462007065005507
2;2.6165599971599693
2;3.0089337531009077
2;3.0620071951061965
2;2.557017263750863
2;2.631323957968667
2;2.7656246487067975
2;2.846786202426465
2;2.149313974486198
2;2.5286707034037397
2;2.362788554763484
2;2.482136379926141
2;2.9418102837719267
2;2.3779822031725164
2;2.959945678111673
2;2.91653449235648
2;1.9751676795895863
2;2.866370990086694
2;3.616652819862454
2;2.943591568532145
2;2.279686856972551
2;2.876982809471135
2;1.975300728074936
2;2.2792001845621623
2;2.5392760914421277
2;1.9201872364061177
2;2.088261872672569
2;1.7839912802814517
2;2.160530582680317
2;2.6280294152296095
2;2.593233473511729
2;1.834146941148423
2;2.5758290909118053
2;2.7787584676059445
2;2.7791592026633714
2;2.8147879736951937
2;2.4534371659180705
2;2.0863182654289543
2;3.1569107369344342
2;2.6998138887927716
2;1.8449460443721537
2;2.781884696816958
2;2.494000710315512
2;2.6619514333211605
2;2.324668446451061
2;2.3527587368251375
2;2.884490060127356
2;2.2491236126851923
2;1.8582306127392416
2;3.059465330068438
2;2.7304045669118793
2;2.644104509512064
2;2.309102362122059
2;2.4670235175890762
2;3.071924810927792
2;3.0529399686718968
2;2.23382570404582
2;2.5537997854505163
2;2.5309801346039653
2;2.7965782816256315
2;2.173670362907849
2;2.7931737308624047
2;1.8687557913678252
2;2.053312513239231
2;2.788352524721464
2;2.4542030223837656
2;2.887976488033865
2;2.2047606858063276
2;3.526600948258002
2;2.841568741792063
2;2.153475032312995
2;3.377286723212609
2;2.377294140717237
2;2.4445041805863195
2;2.486352872260603
2;2.869039430084022
2;3.3253258153375453
2;2.3479397190140654
2;2.3502171592389898
2;2.009863509555552
2;2.640580234979097
2;2.3079771544037926
2;3.115049197767404
2;2.709870872220845
2;2.711621062462378
2;1.4322017566002214
2;2.3443198517263157
2;2.9106613066649394
2;1.4792382846052636
2;2.3205777096666056
2;2.9794959844669062
2;2.872195543625744
2;2.90189768994064
2;2.869306316341686
2;2.4784165998361085
2;2.1505028649194706
2;2.86082535215626
2;2.934505523855393
2;2.4520222764428437
2;2.138871717906387
2;2.1661762861160905
2;3.2264014499376947
2;2.684784991651976
2;2.012621047061902
2;2.9179773563983247
2;2.4949849412753142
2;2.4130656854271297
2;2.7015006152250898
2;2.9583591713643598
2;3.8502403166064605
2;3.097787922824019
2;3.1212546144234223
2;2.533603093964242
2;2.8695827308545185
2;2.2898715280878426
2;2.1989736663682082
2;2.064883493792789
2;1.8071699713149387
2;2.1742187261262
2;2.445137862394456
2;1.9770017953189027
2;2.186061365510835
2;2.2925877549085114
2;2.1415154747089744
2;2.4937131944855766
2;2.520940833788871
2;2.280157243735897
2;1.9803116949047874
2;2.729903016701473
2;2.370882648188
2;2.557631015852079
2;2.3021169876015235
2;2.4803006068610514
2;2.411716122672213
2;2.830790351468466
2;3.334154274505244
2;3.2759766704735247
2;3.0125829355960247
2;2.522924808931087
2;2.0650605407562295
2;2.2941689768112608
2;2.22062288125459
2;2.7984719479327635
2;2.6373602429599745
2;2.298097584363462
2;2.544253162919912
2;2.238699165514821
2;2.599131231840185
2;2.7567348685425976
2;2.7144823537014546
2;2.6130813102455006
2;2.184332710668288
2;2.0634679795203876
2;1.945925390983803
2;2.447360906598036
2;3.083275034146685
2;4.105304525999393
2;2.4993406605616557
2;2.52614132939489
2;2.6446953965743
2;1.7757050187586092
2;2.382998458435769
2;3.0521194824983904
2;2.4006701164714674
2;1.982617728133505
2;1.9276135301924104
2;2.5114433172530934
2;1.6689352937105206
2;2.438083059678639
2;1.92066579947875
2;2.6732276199702802
2;2.235630966079999
2;1.4850740432711291
2;2.3151173346205787
2;2.743883392413399
2;2.6677550414927884
2;2.261748569532544
2;1.7826584410426978
2;2.261536724381846
2;2.5450329370953724
2;1.4532199244785169
2;2.4839011999238276
2;1.8415432519448993
2;2.4573667182911403
2;3.177749098828932
2;1.9988595916731096
2;2.7456408571759274
2;2.3751181050609325
2;2.6637007674444084
2;2.1173612631830308
2;1.5131813750033218
2;1.8366873351533508
2;3.2541362704228014
2;2.4231306280464193
2;2.2282996740417973
2;3.041282561144176
2;2.745982104668111
2;2.340878208270074
2;2.228257707461635
2;2.8108101827800804
2;2.098274785225614
2;2.6692333895728346
2;3.108326484343627
2;1.8485002707493094
2;2.0618336311055314
2;3.0046221830044737
2;1.3046910281703428
2;2.442664259784609
2;2.4629910404421547
2;3.16870179963958
2;2.6294399341609274
2;2.682268702246215
2;3.132360665545937
2;1.6220397559630033
2;1.612958129598657
2;1.7134326343908746
2;3.2273902968220254
2;2.1608632040897553
2;2.8342493344593382
2;2.5799959317348344
2;2.429727647912918
2;2.139809563106695
2;2.3137780634643477
2;2.385574713400044
2;2.965640228824684
2;2.351012270548328
2;2.7504855884534067
2;2.432110505503239
2;2.5397580914744893
2;1.7017889278638667
2;2.71404819693218
2;2.068970325367084
2;2.4075247582600308
2;2.331379046755757
2;3.372922538659916
2;2.675729504260475
2;2.462078352793198
2;2.4709910619739914
2;3.1693957166957425
2;2.2708932995462154
2;2.9940925782735706
2;3.244640284039976
2;2.2873234783796628
2;2.574605834611229
2;2.1580101846526434
2;2.936460246869346
2;3.004021650667893
2;2.165720781816766
2;2.3085355550063054
2;2.880250479747352
2;2.678139692611001
2;2.563623002876315
2;2.65959120132479
2;2.592705848468347
2;2.830884264196125
2;3.5932839674022823
2;2.3917633610550224
2;2.2420372705701475
2;2.648880972102155
2;2.284258114998771
2;1.7417485689969645
2;1.8874265016574179
2;2.396531007768661
2;1.870950605279151
2;1.6608093779402426
2;2.604546052523792
2;3.374043413676371
2;3.5707165097574602
2;2.3258331212287304
2;3.312689538632057
2;2.570711459542579
2;3.2032599378578857
2;1.98971844364567
2;2.4444088961320727
2;3.7536841699416863
2;2.535667180647433
2;2.1776197961944512
2;2.3828984813644025
2;1.8950960534308008
2;1.8821714065921973
2;2.7254559678784736
2;2.679875008621967
2;1.7222855691108259
2;2.605134603078544
2;2.841656323224071
2;2.234043272195862
2;2.6749440753868146
2;3.0088669072109075
2;2.786803067563205
2;2.6297996268315296
2;2.9747499717450823
